"","id","category","weblink_au_t"
"307","7","Endowment","https://wikipedia.org/wiki/University_of_Manchester"
"308","7","£242.2 million (2021)[1]","https://wikipedia.org/wiki/University_of_Manchester"
"309","7","Budget","https://wikipedia.org/wiki/University_of_Manchester"
"310","7","£1.10 billion (2020–21)[1]","https://wikipedia.org/wiki/University_of_Manchester"
"311","7","Chancellor","https://wikipedia.org/wiki/University_of_Manchester"
"312","7","Lemn Sissay[2]","https://wikipedia.org/wiki/University_of_Manchester"
"313","7","President and Vice-Chancellor","https://wikipedia.org/wiki/University_of_Manchester"
"314","7","Dame Nancy Rothwell[3]","https://wikipedia.org/wiki/University_of_Manchester"
"315","7","Academic staff","https://wikipedia.org/wiki/University_of_Manchester"
"316","7","5,150 (2020) [4]","https://wikipedia.org/wiki/University_of_Manchester"
"317","7","Total staff","https://wikipedia.org/wiki/University_of_Manchester"
"318","7","12,920 (2021) [5]","https://wikipedia.org/wiki/University_of_Manchester"
"319","7","Students","https://wikipedia.org/wiki/University_of_Manchester"
"320","7","40,485 (2021) [6]","https://wikipedia.org/wiki/University_of_Manchester"
"321","7","Undergraduates","https://wikipedia.org/wiki/University_of_Manchester"
"322","7","26,630 (2019/20)[7]","https://wikipedia.org/wiki/University_of_Manchester"
"323","7","Postgraduates","https://wikipedia.org/wiki/University_of_Manchester"
"324","7","13,855 (2019/20)[7]","https://wikipedia.org/wiki/University_of_Manchester"
"325","7","Location","https://wikipedia.org/wiki/University_of_Manchester"
"326","7","Manchester, England, United Kingdom","https://wikipedia.org/wiki/University_of_Manchester"
"327","7","Campus","https://wikipedia.org/wiki/University_of_Manchester"
"328","7","Urban and suburban","https://wikipedia.org/wiki/University_of_Manchester"
"329","7","Scarf","https://wikipedia.org/wiki/University_of_Manchester"
"330","7"," 
  
    
 
 
 
 
 
 
    
  
 ","https://wikipedia.org/wiki/University_of_Manchester"
"331","7","Colours","https://wikipedia.org/wiki/University_of_Manchester"
"332","7",".mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}  Manchester Purple  Manchester Yellow
[8][9][10]","https://wikipedia.org/wiki/University_of_Manchester"
"333","7","Affiliations","https://wikipedia.org/wiki/University_of_Manchester"
"334","7","Universities Research AssociationSutton 30Russell GroupEUAN8 GroupNWUAACUUniversities UK","https://wikipedia.org/wiki/University_of_Manchester"
"335","7","Website","https://wikipedia.org/wiki/University_of_Manchester"
"336","7","www.manchester.ac.uk","https://wikipedia.org/wiki/University_of_Manchester"
"337","7","ARWU World[74]","https://wikipedia.org/wiki/University_of_Manchester"
"338","7","35 (2021)","https://wikipedia.org/wiki/University_of_Manchester"
"339","7","QS World[75]","https://wikipedia.org/wiki/University_of_Manchester"
"340","7","27 (2022)","https://wikipedia.org/wiki/University_of_Manchester"
"341","7","Reuters World[76]","https://wikipedia.org/wiki/University_of_Manchester"
"342","7","8 (2019)","https://wikipedia.org/wiki/University_of_Manchester"
"343","7","Financial Times MBA[77]","https://wikipedia.org/wiki/University_of_Manchester"
"344","7","30 (2021)","https://wikipedia.org/wiki/University_of_Manchester"
"345","7","ARWU National[74]","https://wikipedia.org/wiki/University_of_Manchester"
"346","7","5 (2021)","https://wikipedia.org/wiki/University_of_Manchester"
"347","7","Complete National[78]","https://wikipedia.org/wiki/University_of_Manchester"
"348","7","13 (2022)","https://wikipedia.org/wiki/University_of_Manchester"
"349","7","CWTS National[79]","https://wikipedia.org/wiki/University_of_Manchester"
"350","7","5 (2021)","https://wikipedia.org/wiki/University_of_Manchester"
"351","7","QS National[80]","https://wikipedia.org/wiki/University_of_Manchester"
"352","7","6 (2022)","https://wikipedia.org/wiki/University_of_Manchester"
"353","7","THE National[81]","https://wikipedia.org/wiki/University_of_Manchester"
"354","7","8 (2022)","https://wikipedia.org/wiki/University_of_Manchester"
"355","7","TEF England[82]","https://wikipedia.org/wiki/University_of_Manchester"
"356","7","Silver","https://wikipedia.org/wiki/University_of_Manchester"
"357","7","Financial Times MBA[77]","https://wikipedia.org/wiki/University_of_Manchester"
"358","7","4 (2021)","https://wikipedia.org/wiki/University_of_Manchester"
"359","8","Established","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"360","8","April 6, 1869; 152 years ago (1869-04-06)[1]","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"361","8","Location","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"362","8","200 Central Park West, New York, NY 10024United States","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"363","8","Type","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"364","8","Natural history","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"365","8","Visitors","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"366","8","5 million (2018)[2]","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"367","8","Director","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"368","8","Lisa Gugenheim","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"369","8","President","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"370","8","Ellen V. Futter","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"371","8","Public transit access","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"372","8","New York City Bus:M7, M10, M11, M79New York City Subway:<U+200B> trains at 81st Street–Museum of Natural History train at 79th Street","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"373","8","Website","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"374","8","AMNH.org
","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"375","8","Built","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"376","8","1874; 148 years ago (1874)","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"377","8","NRHP reference No.","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"378","8","76001235[3]","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"379","8","Added to NRHP","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"380","8","June 24, 1976","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"381","8","Designated NYCL","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"382","8","August 24, 1967","https://wikipedia.org/wiki/American_Museum_of_Natural_History"
"383","9","Founded","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"384","9","1953; 69 years ago (1953)","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"385","9","Founder","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"386","9","Howard Hughes","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"387","9","Focus","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"388","9","Biological and Medical research and Science Education","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"389","9","Location","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"390","9","Chevy Chase, Maryland, U.S.","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"391","9","Coordinates","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"392","9",".mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}38°59'55""N 77°4'47""W<U+FEFF> / <U+FEFF>38.99861°N 77.07972°W<U+FEFF> / 38.99861; -77.07972Coordinates: 38°59'55""N 77°4'47""W<U+FEFF> / <U+FEFF>38.99861°N 77.07972°W<U+FEFF> / 38.99861; -77.07972","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"393","9","Method","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"394","9","Laboratories, Funding","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"395","9","Key people","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"396","9","Erin O’Shea (President)","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"397","9","Revenue .mw-parser-output .nobold{font-weight:normal}(2017) ","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"398","9","US$2.38 billion[1]","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"399","9","Expenses (2017)","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"400","9","US$936.5 million[1]","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"401","9","Endowment","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"402","9","US$22.6 billion[1]","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"403","9","Employees  ","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"404","9","2,200 (2020)[2]","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"405","9","Website","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"406","9","hhmi.org","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute"
"407","10","Motto","https://wikipedia.org/wiki/University_of_Alberta"
"408","10","Quaecumque vera  (Latin)","https://wikipedia.org/wiki/University_of_Alberta"
"409","10","Motto in English","https://wikipedia.org/wiki/University_of_Alberta"
"410","10","Whatsoever things are true","https://wikipedia.org/wiki/University_of_Alberta"
"411","10","Type","https://wikipedia.org/wiki/University_of_Alberta"
"412","10","Public","https://wikipedia.org/wiki/University_of_Alberta"
"413","10","Established","https://wikipedia.org/wiki/University_of_Alberta"
"414","10","1908; 114 years ago (1908)","https://wikipedia.org/wiki/University_of_Alberta"
"415","10","Endowment","https://wikipedia.org/wiki/University_of_Alberta"
"416","10","CA$1.3 billion[1]","https://wikipedia.org/wiki/University_of_Alberta"
"417","10","Chancellor","https://wikipedia.org/wiki/University_of_Alberta"
"418","10","Douglas R. Stollery[2]","https://wikipedia.org/wiki/University_of_Alberta"
"419","10","President","https://wikipedia.org/wiki/University_of_Alberta"
"420","10","Bill Flanagan","https://wikipedia.org/wiki/University_of_Alberta"
"421","10","Provost","https://wikipedia.org/wiki/University_of_Alberta"
"422","10","Steven Dew","https://wikipedia.org/wiki/University_of_Alberta"
"423","10","Academic staff","https://wikipedia.org/wiki/University_of_Alberta"
"424","10","4,004[3]","https://wikipedia.org/wiki/University_of_Alberta"
"425","10","Administrative staff","https://wikipedia.org/wiki/University_of_Alberta"
"426","10","5,021[3]","https://wikipedia.org/wiki/University_of_Alberta"
"427","10","Undergraduates","https://wikipedia.org/wiki/University_of_Alberta"
"428","10","32,424[4]","https://wikipedia.org/wiki/University_of_Alberta"
"429","10","Postgraduates","https://wikipedia.org/wiki/University_of_Alberta"
"430","10","8,225[4]","https://wikipedia.org/wiki/University_of_Alberta"
"431","10","Location","https://wikipedia.org/wiki/University_of_Alberta"
"432","10","Edmonton, Alberta, Canada","https://wikipedia.org/wiki/University_of_Alberta"
"433","10","Campus","https://wikipedia.org/wiki/University_of_Alberta"
"434","10","Urban","https://wikipedia.org/wiki/University_of_Alberta"
"435","10","Colours","https://wikipedia.org/wiki/University_of_Alberta"
"436","10",".mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}     Green & Gold[5]","https://wikipedia.org/wiki/University_of_Alberta"
"437","10","Nickname","https://wikipedia.org/wiki/University_of_Alberta"
"438","10","The Golden Bears (men)   The Pandas (women)","https://wikipedia.org/wiki/University_of_Alberta"
"439","10","Sporting affiliations","https://wikipedia.org/wiki/University_of_Alberta"
"440","10","U Sports – Canada West","https://wikipedia.org/wiki/University_of_Alberta"
"441","10","Mascot","https://wikipedia.org/wiki/University_of_Alberta"
"442","10","GUBA (men)   Patches (women)","https://wikipedia.org/wiki/University_of_Alberta"
"443","10","Website","https://wikipedia.org/wiki/University_of_Alberta"
"444","10","www.ualberta.ca","https://wikipedia.org/wiki/University_of_Alberta"
"445","10","ARWU World[103]","https://wikipedia.org/wiki/University_of_Alberta"
"446","10","101–150","https://wikipedia.org/wiki/University_of_Alberta"
"447","10","QS World[104]","https://wikipedia.org/wiki/University_of_Alberta"
"448","10","126","https://wikipedia.org/wiki/University_of_Alberta"
"449","10","Times World[105]","https://wikipedia.org/wiki/University_of_Alberta"
"450","10","125","https://wikipedia.org/wiki/University_of_Alberta"
"451","10","Times Employability[106]","https://wikipedia.org/wiki/University_of_Alberta"
"452","10","131","https://wikipedia.org/wiki/University_of_Alberta"
"453","10","U.S News & World Report Global[107]","https://wikipedia.org/wiki/University_of_Alberta"
"454","10","135","https://wikipedia.org/wiki/University_of_Alberta"
"455","10","ARWU National[103]","https://wikipedia.org/wiki/University_of_Alberta"
"456","10","5–6","https://wikipedia.org/wiki/University_of_Alberta"
"457","10","QS National[104]","https://wikipedia.org/wiki/University_of_Alberta"
"458","10","5","https://wikipedia.org/wiki/University_of_Alberta"
"459","10","Times National[105]","https://wikipedia.org/wiki/University_of_Alberta"
"460","10","6","https://wikipedia.org/wiki/University_of_Alberta"
"461","10","U.S News & World Report National[107]","https://wikipedia.org/wiki/University_of_Alberta"
"462","10","5","https://wikipedia.org/wiki/University_of_Alberta"
"463","10","Maclean's Medical/Doctoral[108]","https://wikipedia.org/wiki/University_of_Alberta"
"464","10","6","https://wikipedia.org/wiki/University_of_Alberta"
"465","11","Motto","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"466","11","<U+039B>aµ<U+03C8><U+03AC>t<U+03C9> t<U+1F78> f<U+1FF6><U+03C2> <U+1F51>µ<U+1FF6><U+03BD> (Greek)","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"467","11","Motto in English","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"468","11","""Let your light shine""[1]","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"469","11","Type","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"470","11","Public research university","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"471","11","Established","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"472","11","1876; 146 years ago (1876)","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"473","11","Parent institution","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"474","11","University of Colorado","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"475","11","Accreditation","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"476","11","HLC","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"477","11","Academic affiliations","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"478","11","AAUCDIOUArcticURASpace-grant","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"479","11","Endowment","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"480","11","$1.53 billion (system-wide) (2020)[2]","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"481","11","Chancellor","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"482","11","Phil DiStefano","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"483","11","President","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"484","11","Todd Saliman","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"485","11","Provost","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
"486","11","Russell Moore","https://wikipedia.org/wiki/University_of_Colorado_Boulder"
